-0.023384	-0.080979	0.500864
-0.081590	-0.105015	0.488737
-0.116726	-0.140533	0.476599
-0.128674	-0.175815	0.464460
-0.140504	-0.199377	0.452328
-0.152333	-0.222940	0.440197
-0.164280	-0.258230	0.415941
-0.153039	-0.293282	0.391683
-0.141798	-0.328335	0.367425
-0.141915	-0.340069	0.343184
-0.130438	-0.351677	0.331059
-0.130555	-0.363403	0.318935
-0.118961	-0.363285	0.318934
-0.107367	-0.363167	0.318933
-0.130555	-0.363403	0.318935
-0.130204	-0.328216	0.367424
-0.141563	-0.304890	0.379558
-0.153037	-0.293298	0.367450
-0.164514	-0.281690	0.379576
-0.175991	-0.270082	0.391701
-0.187466	-0.258482	0.391710
-0.210653	-0.258735	0.367479
-0.233959	-0.270690	0.367473
-0.257146	-0.270934	0.355359
-0.245551	-0.270824	0.343241
-0.222600	-0.294024	0.343223
-0.211125	-0.305616	0.355331
-0.210182	-0.211838	0.403861
-0.233958	-0.270698	0.355357
-0.187349	-0.246756	0.403835
-0.094127	-0.198912	0.440208
-0.035922	-0.174868	0.464452
-0.001140	-0.174513	0.464449
0.033642	-0.174158	0.464446
0.033524	-0.185876	0.464438
0.045001	-0.197484	0.452313
0.033289	-0.209329	0.440189
0.021460	-0.232892	0.428058
-0.001964	-0.256573	0.415927
-0.037100	-0.292091	0.403790
-0.060404	-0.304062	0.379551
-0.072117	-0.315899	0.379544
-0.083710	-0.316025	0.367428
-0.118609	-0.328106	0.355307
-0.141914	-0.340077	0.331068
-0.153742	-0.363648	0.306820
-0.177046	-0.375627	0.270465
-0.188874	-0.399206	0.234100
-0.188989	-0.410948	0.197743
-0.200582	-0.411074	0.185628
-0.200584	-0.411058	0.209861
-0.177162	-0.387361	0.246224
-0.153859	-0.375382	0.282579
-0.118843	-0.351567	0.318942
-0.107133	-0.339714	0.343182
-0.095421	-0.327869	0.355305
-0.083710	-0.316025	0.367428
-0.083592	-0.304299	0.379553
-0.083357	-0.280854	0.391685
-0.083121	-0.257409	0.403818
-0.094482	-0.234067	0.440184
-0.082532	-0.198802	0.428091
-0.082413	-0.187084	0.428099
-0.082296	-0.175357	0.440223
-0.082178	-0.163639	0.440231
-0.070584	-0.163521	0.440230
-0.070466	-0.151794	0.452355
-0.070348	-0.140076	0.452363
-0.070348	-0.140076	0.452363
-0.070231	-0.128350	0.464487
-0.081825	-0.128468	0.464488
-0.093419	-0.128586	0.464489
-0.093536	-0.140313	0.452365
-0.116960	-0.163994	0.440234
-0.140383	-0.187675	0.428104
-0.151505	-0.140912	0.440253
-0.185932	-0.106112	0.440280
-0.208647	-0.059476	0.440314
-0.207938	0.010842	0.452478
-0.160498	0.116788	0.464663
-0.102292	0.140824	0.476790
-0.067155	0.176334	0.476811
-0.032491	0.164971	0.476801
0.036835	0.142252	0.488895
0.059905	0.130770	0.488885
0.047482	0.048632	0.500947
0.093149	-0.021213	0.488778
0.104625	-0.032813	0.488769
0.150648	-0.067510	0.464508
0.150294	-0.102673	0.452368
0.126986	-0.114620	0.464478
0.115157	-0.138183	0.452347
0.115039	-0.149909	0.440222
0.079902	-0.185419	0.440201
0.009514	-0.268189	0.391686
-0.037333	-0.315560	0.355308
-0.084060	-0.351220	0.306822
-0.130669	-0.375162	0.258344
-0.119309	-0.398496	0.234095
-0.119426	-0.410230	0.209854
-0.096355	-0.421720	0.197727
-0.073401	-0.444944	0.161360
-0.050444	-0.468184	0.100760
-0.038964	-0.479824	0.040169
-0.038962	-0.479840	0.015936
-0.015889	-0.491345	-0.020423
0.007301	-0.491125	-0.044658
-0.004292	-0.491251	-0.056774
-0.015767	-0.479659	-0.068881
-0.027358	-0.479801	-0.105230
-0.015522	-0.456287	-0.165797
-0.015400	-0.444600	-0.214255
0.008028	-0.420959	-0.262706
0.043408	-0.362061	-0.335368
0.078666	-0.314856	-0.371688
0.102092	-0.291191	-0.383790
0.125398	-0.279236	-0.383784
0.137112	-0.267408	-0.395894
0.160418	-0.255453	-0.395888
0.172130	-0.243616	-0.395881
0.183724	-0.243490	-0.383765
0.183368	-0.278637	-0.371673
0.171535	-0.302175	-0.347455
0.159823	-0.314012	-0.347462
0.159823	-0.314012	-0.347462
0.159941	-0.302294	-0.347454
0.171654	-0.290465	-0.359563
0.171654	-0.290465	-0.359563
0.160298	-0.267155	-0.371663
0.125517	-0.267518	-0.383776
0.113923	-0.267636	-0.383775
0.114161	-0.244216	-0.407992
0.114280	-0.232497	-0.407984
0.137468	-0.232261	-0.407986
0.137349	-0.243979	-0.407994
0.125874	-0.232379	-0.407985
0.114042	-0.255926	-0.395884
0.102210	-0.279473	-0.383782
0.078546	-0.326559	-0.347463
0.055001	-0.361934	-0.323252
0.031454	-0.397294	-0.274809
-0.003808	-0.444466	-0.190023
-0.050548	-0.480022	-0.080995
-0.062270	-0.491779	0.040163
-0.073867	-0.491873	0.076513
-0.062158	-0.480012	0.112869
-0.050448	-0.468152	0.149226
-0.050450	-0.468136	0.173458
-0.050335	-0.456393	0.209816
-0.038507	-0.432815	0.246180
-0.026680	-0.409228	0.294661
-0.026328	-0.374049	0.331034
-0.014618	-0.362196	0.355274
-0.014382	-0.338752	0.367407
-0.014029	-0.303581	0.391663
-0.013795	-0.280128	0.415912
-0.025036	-0.245075	0.440170
-0.001612	-0.221394	0.452301
0.009982	-0.221276	0.452300
0.021459	-0.232884	0.440174
0.032817	-0.256210	0.428041
0.044058	-0.291263	0.403783
0.043823	-0.314707	0.391651
0.055065	-0.349768	0.355276
0.054596	-0.396681	0.294662
0.065957	-0.420031	0.246179
0.077318	-0.443374	0.209813
0.088795	-0.454990	0.185571
0.065492	-0.466969	0.149216
0.030594	-0.479058	0.124978
-0.027376	-0.479657	0.112866
-0.085345	-0.480257	0.100755
-0.143192	-0.469170	0.040185
-0.212518	-0.446452	0.028091
-0.281726	-0.412015	0.016004
-0.316270	-0.388949	-0.008210
-0.339217	-0.365781	-0.056657
-0.338854	-0.330698	-0.165681
-0.315185	-0.283652	-0.262583
-0.280280	-0.271611	-0.311044
-0.268448	-0.248072	-0.335261
-0.268091	-0.212933	-0.359470
-0.279686	-0.213044	-0.347353
-0.314588	-0.225101	-0.323125
-0.338017	-0.248742	-0.274673
-0.338256	-0.272155	-0.238340
-0.327020	-0.307167	-0.202016
-0.315904	-0.353882	-0.141466
-0.304670	-0.388879	-0.080909
-0.293321	-0.412133	0.016005
-0.293207	-0.400375	0.076596
-0.281618	-0.400216	0.137177
-0.258316	-0.388221	0.197765
-0.223421	-0.376108	0.258352
-0.188524	-0.364011	0.294707
-0.165220	-0.352032	0.331062
-0.153274	-0.316735	0.367434
-0.153157	-0.305008	0.379559
-0.141681	-0.316608	0.379550
-0.118493	-0.316372	0.379548
-0.130087	-0.316490	0.379549
-0.176579	-0.328698	0.355312
-0.188055	-0.317098	0.355321
-0.152922	-0.281556	0.403808
-0.094601	-0.245777	0.452293
-0.071530	-0.257267	0.440166
-0.060172	-0.280593	0.428033
-0.037337	-0.315528	0.403774
-0.002907	-0.350351	0.367398
0.043234	-0.373323	0.355261
0.054829	-0.373212	0.343144
0.054594	-0.396665	0.318895
0.077783	-0.396436	0.306777
0.113036	-0.349184	0.343155
0.148288	-0.301932	0.379533
0.172301	-0.219643	0.415937
0.184013	-0.207799	0.428060
0.160589	-0.231480	0.415930
0.125570	-0.255272	0.415917
0.137283	-0.243435	0.415924
0.206850	-0.242749	0.379568
0.113624	-0.290569	0.379544
0.008923	-0.326789	0.379529
-0.083828	-0.327743	0.367420
-0.141680	-0.316616	0.367433
-0.176107	-0.281816	0.367460
-0.199059	-0.258617	0.367478
-0.222128	-0.247135	0.367488
-0.222128	-0.247135	0.367488
-0.222364	-0.270579	0.355356
-0.233839	-0.258987	0.343248
-0.257144	-0.270950	0.331126
-0.257144	-0.270950	0.331126
-0.245667	-0.282558	0.319000
-0.245667	-0.282558	0.319000
-0.245786	-0.294277	0.318992
-0.257496	-0.306129	0.294753
-0.246254	-0.341190	0.258378
-0.223420	-0.376116	0.246236
-0.234895	-0.364524	0.234128
-0.257848	-0.341308	0.258379
-0.269205	-0.317990	0.258396
-0.292275	-0.306508	0.258406
-0.338413	-0.283561	0.234193
-0.372837	-0.248785	0.197871
-0.395670	-0.213867	0.197897
-0.395200	-0.166970	0.234278
-0.348593	-0.143012	0.306989
-0.278681	-0.107091	0.391822
-0.220713	-0.106475	0.428166
-0.162982	-0.129304	0.452378
-0.105131	-0.140423	0.464482
-0.058991	-0.163386	0.464462
-0.047516	-0.174986	0.464453
-0.082298	-0.175341	0.464456
-0.140503	-0.199385	0.440212
-0.175637	-0.234919	0.403842
-0.211358	-0.329085	0.306849
-0.200466	-0.399340	0.209869
-0.189219	-0.434441	0.112912
-0.143074	-0.457444	0.052310
-0.108409	-0.468823	0.028066
-0.108526	-0.480550	0.015942
-0.108407	-0.468839	0.003833
-0.096927	-0.480471	-0.044642
-0.027359	-0.479793	-0.093113
0.019137	-0.467618	-0.117342
0.042325	-0.467373	-0.105227
0.076983	-0.478697	-0.044656
0.135063	-0.466315	0.064395
0.123465	-0.466401	0.112862
0.123581	-0.454659	0.149219
0.135175	-0.454540	0.149218
0.158480	-0.442577	0.161340
0.170307	-0.418990	0.209821
0.147818	-0.348829	0.343152
0.113858	-0.267108	0.415910
0.102735	-0.220337	0.440175
0.079783	-0.197129	0.452310
0.080137	-0.161966	0.464450
0.057303	-0.127040	0.476593
0.022993	-0.080514	0.488744
0.011635	-0.057188	0.500877
0.000514	-0.010433	0.500910
-0.022082	0.047914	0.488836
-0.033321	0.082951	0.488861
-0.067747	0.117743	0.476771
-0.102410	0.129098	0.464666
-0.102290	0.140808	0.452558
-0.113766	0.152408	0.452566
-0.113528	0.175837	0.440466
-0.125242	0.164008	0.452575
-0.172684	0.058078	0.464624
-0.208766	-0.071186	0.452422
-0.187585	-0.270201	0.391702
-0.154094	-0.398827	0.270447
-0.108188	-0.445259	0.221945
-0.143196	-0.469138	0.088651
-0.189446	-0.457957	-0.008268
-0.200915	-0.446405	-0.080958
-0.223863	-0.423237	-0.129406
-0.246812	-0.400053	-0.153621
-0.258168	-0.376751	-0.177837
-0.258048	-0.365049	-0.202062
-0.269523	-0.353449	-0.202053
-0.280998	-0.341857	-0.214160
-0.292593	-0.341967	-0.202043
-0.304068	-0.330375	-0.214150
-0.304069	-0.330367	-0.202034
-0.327138	-0.318886	-0.202024
-0.338614	-0.307286	-0.202015
-0.350090	-0.295686	-0.202006
-0.373043	-0.272470	-0.177755
-0.396234	-0.272682	-0.141404
-0.407713	-0.261058	-0.105045
-0.430784	-0.249569	-0.092919
-0.442141	-0.226250	-0.092902
-0.453498	-0.202932	-0.092885
-0.453500	-0.202916	-0.068652
-0.453622	-0.214610	-0.032311
-0.442272	-0.237865	0.064604
-0.419326	-0.261017	0.137285
-0.396259	-0.272482	0.161507
-0.396141	-0.260756	0.173632
-0.407616	-0.249164	0.161524
-0.430565	-0.225988	0.125193
-0.430447	-0.214262	0.137318
-0.430447	-0.214262	0.137318
-0.395790	-0.225569	0.222122
-0.361012	-0.225182	0.270584
-0.349537	-0.236774	0.282692
-0.326351	-0.236521	0.306923
-0.314993	-0.259848	0.294789
-0.292043	-0.283040	0.306888
-0.268973	-0.294521	0.306878
-0.280684	-0.306366	0.294754
-0.315462	-0.306753	0.246292
-0.327054	-0.306887	0.222060
-0.338412	-0.283569	0.222077
-0.361247	-0.248635	0.246336
-0.372722	-0.237043	0.234228
-0.361129	-0.236916	0.246344
-0.384315	-0.237169	0.222113
-0.372722	-0.237043	0.234228
-0.337943	-0.236656	0.282691
-0.314877	-0.248113	0.319030
-0.268502	-0.247624	0.343259
-0.268503	-0.247616	0.355376
-0.268503	-0.247616	0.355376
-0.268620	-0.259350	0.331135
-0.245316	-0.247372	0.367490
-0.199295	-0.282053	0.367462
-0.176226	-0.293527	0.379569
-0.175991	-0.270082	0.391701
-0.164161	-0.246519	0.403833
-0.175637	-0.234919	0.403842
-0.210654	-0.258727	0.379596
-0.222601	-0.294016	0.355340
-0.234428	-0.317595	0.318975
-0.269443	-0.341419	0.270497
-0.304337	-0.353548	0.185676
-0.327640	-0.365527	0.149321
-0.338997	-0.342216	0.137222
-0.350471	-0.330624	0.125114
-0.361948	-0.319017	0.137240
-0.373541	-0.319143	0.125124
-0.373424	-0.307417	0.137249
-0.361831	-0.307290	0.149364
-0.361831	-0.307290	0.149364
-0.350238	-0.307164	0.161480
-0.350238	-0.307164	0.161480
-0.361712	-0.295572	0.149372
-0.361828	-0.307314	0.113015
-0.350233	-0.307204	0.100897
-0.338756	-0.318812	0.088772
-0.338755	-0.318820	0.076655
-0.338871	-0.330554	0.052415
-0.338867	-0.330586	0.003949
-0.338746	-0.318892	-0.032392
-0.327267	-0.330524	-0.080867
-0.315669	-0.330438	-0.129334
-0.303953	-0.318625	-0.165676
-0.303953	-0.318625	-0.165676
-0.315429	-0.307025	-0.165667
-0.326906	-0.295417	-0.153542
-0.338501	-0.295527	-0.141424
-0.373048	-0.272430	-0.117173
-0.396121	-0.260924	-0.080813
-0.407718	-0.261018	-0.044463
-0.407601	-0.249284	-0.020222
-0.419078	-0.237676	-0.008097
-0.419079	-0.237668	0.004020
-0.419080	-0.237660	0.016136
-0.430557	-0.226052	0.028262
-0.430438	-0.214334	0.028270
-0.442032	-0.214452	0.028271
-0.441912	-0.202750	0.004046
-0.453386	-0.191166	-0.020178
-0.453266	-0.179463	-0.044403
-0.453265	-0.179471	-0.056520
-0.453145	-0.167761	-0.068628
-0.453144	-0.167769	-0.080744
-0.464620	-0.156169	-0.080735
-0.464620	-0.156169	-0.080735
-0.464620	-0.156169	-0.080735
-0.464503	-0.144443	-0.068611
-0.464503	-0.144443	-0.068611
-0.464739	-0.167879	-0.068627
-0.441787	-0.191087	-0.080761
-0.430430	-0.214406	-0.080778
-0.407359	-0.225895	-0.092905
-0.396001	-0.249222	-0.105038
-0.396001	-0.249222	-0.105038
-0.384405	-0.249119	-0.129272
-0.384403	-0.249135	-0.153505
-0.372808	-0.249025	-0.165622
-0.361331	-0.260633	-0.177748
-0.361331	-0.260633	-0.177748
-0.349854	-0.272241	-0.189873
-0.349854	-0.272241	-0.189873
-0.338259	-0.272131	-0.201991
-0.349853	-0.272249	-0.201990
-0.349855	-0.272233	-0.177757
-0.373046	-0.272446	-0.141406
-0.396001	-0.249222	-0.105038
-0.419074	-0.237708	-0.056563
-0.430553	-0.226084	-0.020204
-0.442031	-0.214460	0.016154
-0.441916	-0.202718	0.052511
-0.430443	-0.214294	0.088852
-0.418852	-0.214151	0.125200
-0.407378	-0.225735	0.149424
-0.395787	-0.225593	0.185772
-0.384077	-0.213740	0.210012
-0.372485	-0.213606	0.234244
-0.337706	-0.213227	0.270591
-0.302693	-0.189388	0.343302
-0.267794	-0.177298	0.367540
-0.244726	-0.188772	0.379647
-0.256673	-0.224061	0.355391
-0.245551	-0.270824	0.343241
-0.234311	-0.305869	0.331100
-0.211359	-0.329077	0.318965
-0.199883	-0.340677	0.318957
-0.188290	-0.340550	0.331072
-0.165103	-0.340306	0.343186
-0.141915	-0.340069	0.343184
-0.118729	-0.339816	0.367415
-0.106899	-0.316253	0.379547
-0.083594	-0.304283	0.403786
-0.071765	-0.280720	0.415917
-0.071647	-0.268993	0.428042
-0.071646	-0.269001	0.415925
-0.071647	-0.268993	0.428042
-0.083240	-0.269120	0.415926
-0.106310	-0.257638	0.415936
-0.129498	-0.257875	0.415938
-0.129263	-0.234430	0.428071
-0.129144	-0.222712	0.428079
-0.129144	-0.222712	0.428079
-0.117550	-0.222593	0.428078
-0.094362	-0.222357	0.428076
-0.071175	-0.222112	0.440190
-0.059699	-0.233712	0.440181
-0.059699	-0.233712	0.440181
-0.059581	-0.221994	0.440189
-0.047987	-0.221875	0.440188
-0.047987	-0.221875	0.440188
-0.036511	-0.233475	0.440179
-0.025036	-0.245075	0.440170
-0.013441	-0.244965	0.428053
-0.013559	-0.256683	0.428045
0.009393	-0.279891	0.415910
0.020988	-0.279781	0.403793
0.020870	-0.291499	0.403785
0.009158	-0.303336	0.403778
0.009041	-0.315070	0.379537
0.008806	-0.338515	0.367405
0.008571	-0.361967	0.343156
0.008454	-0.373694	0.331031
0.008336	-0.385420	0.318907
0.008219	-0.397146	0.306782
0.008102	-0.408873	0.294658
0.007984	-0.420599	0.282534
-0.003727	-0.432444	0.270410
-0.003725	-0.432460	0.246177
-0.003842	-0.444186	0.234053
-0.003960	-0.455912	0.221928
-0.003959	-0.455920	0.209812
-0.003958	-0.455928	0.197695
-0.004075	-0.467654	0.185571
-0.004075	-0.467654	0.185571
-0.004074	-0.467662	0.173455
-0.004074	-0.467662	0.173455
-0.004073	-0.467670	0.161338
-0.015667	-0.467789	0.161339
-0.015784	-0.479523	0.137098
-0.015783	-0.479531	0.124982
-0.015784	-0.479523	0.137098
-0.015783	-0.479531	0.124982
-0.027376	-0.479657	0.112866
-0.027492	-0.491392	0.088625
-0.039084	-0.491526	0.064394
-0.039083	-0.491534	0.052277
-0.039084	-0.491526	0.064394
-0.038969	-0.479784	0.100751
-0.027261	-0.467907	0.161340
-0.026913	-0.432696	0.246179
-0.026212	-0.362314	0.355275
-0.037336	-0.315536	0.391657
-0.037100	-0.292091	0.403790
-0.036747	-0.256920	0.428047
-0.047752	-0.198423	0.464437
-0.047162	-0.139823	0.476593
-0.058283	-0.093068	0.476626
-0.069523	-0.058024	0.488768
-0.068930	0.000560	0.476691
-0.079932	0.059033	0.476732
-0.079458	0.105898	0.464648
-0.090577	0.152637	0.440448
-0.113289	0.199249	0.404133
-0.113169	0.210960	0.392024
-0.112931	0.234380	0.367807
-0.135880	0.257564	0.343592
-0.170304	0.292332	0.295154
-0.182016	0.280496	0.295147
-0.205083	0.291953	0.258807
-0.228269	0.291701	0.234576
-0.228268	0.291693	0.222460
-0.251337	0.303166	0.210353
-0.274640	0.291187	0.173998
-0.298183	0.255796	0.173976
-0.310249	0.208796	0.161829
-0.356978	0.173152	0.137576
-0.427131	0.113827	0.101192
-0.474331	0.031285	0.040558
-0.486985	-0.074338	-0.020095
-0.464741	-0.167863	-0.044394
-0.464859	-0.179590	-0.056519
-0.430188	-0.191009	-0.141345
-0.361093	-0.237204	-0.189848
-0.279929	-0.236424	-0.262554
-0.221955	-0.235865	-0.311024
-0.233547	-0.235999	-0.335256
-0.280162	-0.259893	-0.311036
-0.407468	-0.237686	-0.201961
-0.499168	-0.133064	-0.044367
-0.497996	-0.015793	0.088994
-0.473746	0.089933	0.125413
-0.403004	0.207866	0.186069
-0.321261	0.267341	0.270918
-0.170191	0.304099	0.367860
-0.043136	0.258575	0.440516
0.118588	0.201648	0.452579
0.257245	0.156178	0.428302
0.326457	0.121709	0.391923
0.384076	0.087114	0.343428
0.442051	0.087666	0.282841
0.453411	0.064331	0.258591
0.464887	0.052724	0.246466
0.499913	0.076459	0.161664
0.523467	0.111763	0.028405
0.500997	0.181764	-0.080593
0.432155	0.251268	-0.225936
0.374544	0.285799	-0.274373
0.340235	0.332317	-0.274338
0.340934	0.402715	-0.141009
0.283300	0.437430	0.089232
0.167110	0.412914	0.246739
0.085353	0.353559	0.343638
-0.031303	0.282114	0.416298
-0.182498	0.233694	0.404163
-0.310502	0.185488	0.355676
-0.345043	0.208537	0.307229
-0.391891	0.161175	0.282968
-0.426905	0.137351	0.234489
-0.461804	0.125262	0.210251
-0.473870	0.078262	0.198104
-0.474815	-0.015500	0.173807
-0.475994	-0.132715	0.125261
-0.419202	-0.249346	0.064594
-0.338987	-0.342296	0.016057
-0.258536	-0.411794	-0.008230
-0.166258	-0.457713	0.003846
-0.062152	-0.480060	0.040171
0.042187	-0.478932	0.137093
0.158827	-0.407359	0.258296
0.135872	-0.384127	0.306780
0.112800	-0.372629	0.331022
0.101910	-0.302389	0.403770
0.067717	-0.244129	0.440162
0.056594	-0.197358	0.464428
0.056830	-0.173913	0.476561
0.057185	-0.138758	0.476585
0.045944	-0.103714	0.488726
0.023230	-0.057077	0.488760
0.000515	-0.010441	0.488794
0.000753	0.012988	0.476694
0.000989	0.036424	0.476710
-0.021961	0.059616	0.464611
-0.033911	0.024351	0.476705
0.022875	-0.092232	0.488736
0.067718	-0.244137	0.428046
0.101441	-0.349295	0.355272
0.054361	-0.420126	0.282530
-0.073289	-0.433170	0.246183
-0.211943	-0.387724	0.234110
-0.303984	-0.318377	0.209933
-0.373068	-0.272270	0.125156
-0.430319	-0.202623	0.016161
-0.407123	-0.202451	-0.080772
-0.372573	-0.225572	-0.141374
-0.337904	-0.236976	-0.201967
-0.314711	-0.236779	-0.262551
-0.280164	-0.259877	-0.286803
-0.245497	-0.271264	-0.323163
-0.233784	-0.259435	-0.335272
-0.222069	-0.247615	-0.359498
-0.255784	-0.142529	-0.395773
-0.323339	0.055996	-0.359281
-0.368424	0.184504	-0.238025
-0.402980	0.207674	-0.104725
-0.414697	0.195877	-0.044150
-0.426531	0.172346	-0.007816
-0.438480	0.137073	-0.007839
-0.450430	0.101808	0.004255
-0.450667	0.078379	0.016355
-0.451024	0.043240	0.040564
-0.463094	-0.003735	0.064766
-0.463331	-0.027164	0.076866
-0.475045	-0.038993	0.088976
-0.486872	-0.062571	0.052611
-0.487223	-0.097758	0.004122
-0.487574	-0.132945	-0.044368
-0.487576	-0.132929	-0.020135
-0.487694	-0.144656	-0.032260
-0.476218	-0.156256	-0.032269
-0.476336	-0.167974	-0.032277
-0.476337	-0.167966	-0.020160
-0.476338	-0.167958	-0.008044
-0.476456	-0.179684	-0.020168
-0.464860	-0.179582	-0.044402
-0.464977	-0.191308	-0.056527
-0.453499	-0.202924	-0.080768
-0.453497	-0.202940	-0.105001
-0.453378	-0.191230	-0.117110
-0.441901	-0.202838	-0.129235
-0.430426	-0.214438	-0.129244
-0.430663	-0.237866	-0.117144
-0.419070	-0.237740	-0.105028
-0.419189	-0.249458	-0.105036
-0.419310	-0.261153	-0.068695
-0.419429	-0.272863	-0.056587
-0.419429	-0.272863	-0.056587
-0.419429	-0.272863	-0.056587
-0.419428	-0.272871	-0.068703
-0.419428	-0.272871	-0.068703
-0.419309	-0.261161	-0.080811
-0.419309	-0.261161	-0.080811
-0.419308	-0.261169	-0.092928
-0.419189	-0.249458	-0.105036
-0.419189	-0.249458	-0.105036
-0.419069	-0.237748	-0.117145
-0.418950	-0.226038	-0.129253
-0.418950	-0.226038	-0.129253
-0.430544	-0.226156	-0.129252
-0.430545	-0.226148	-0.117136
-0.430547	-0.226132	-0.092903
-0.430666	-0.237842	-0.080794
-0.430785	-0.249561	-0.080802
-0.430786	-0.249553	-0.068686
-0.430787	-0.249545	-0.056570
-0.430787	-0.249537	-0.044453
-0.430787	-0.249537	-0.044453
-0.430788	-0.249529	-0.032337
-0.430789	-0.249521	-0.020220
-0.442384	-0.249631	-0.008103
-0.430790	-0.249513	-0.008104
-0.442266	-0.237913	-0.008095
-0.442265	-0.237921	-0.020211
-0.442143	-0.226234	-0.068669
-0.441901	-0.202838	-0.129235
-0.441781	-0.191135	-0.153460
-0.430185	-0.191033	-0.177694
-0.418588	-0.190939	-0.214044
-0.406756	-0.167400	-0.238262
-0.395161	-0.167290	-0.250380
-0.395041	-0.155579	-0.262488
-0.395040	-0.155587	-0.274604
-0.395160	-0.167298	-0.262496
-0.406756	-0.167400	-0.238262
-0.418352	-0.167502	-0.214028
-0.429947	-0.167605	-0.189794
-0.441662	-0.179425	-0.165569
-0.441664	-0.179409	-0.141336
-0.453379	-0.191222	-0.104993
-0.453381	-0.191206	-0.080760
-0.453502	-0.202900	-0.044419
-0.453504	-0.202884	-0.020186
-0.453625	-0.214586	0.004039
-0.453627	-0.214562	0.040388
-0.453512	-0.202820	0.076745
-0.453514	-0.202804	0.100978
-0.430566	-0.225980	0.137310
-0.419092	-0.237564	0.161533
-0.396024	-0.249030	0.185756
-0.384548	-0.260630	0.185747
-0.373074	-0.272222	0.197855
-0.361599	-0.283814	0.209962
-0.350006	-0.283687	0.222078
-0.338532	-0.295271	0.246302
-0.326938	-0.295153	0.246301
-0.326938	-0.295153	0.246301
-0.338531	-0.295279	0.234185
-0.361600	-0.283806	0.222079
-0.384667	-0.272348	0.185739
-0.407734	-0.260882	0.161516
-0.419207	-0.249306	0.125176
-0.430798	-0.249449	0.088828
-0.430913	-0.261199	0.040354
-0.430910	-0.261223	0.004005
-0.430907	-0.261247	-0.032345
-0.430905	-0.261263	-0.056578
-0.430785	-0.249561	-0.080802
-0.419188	-0.249466	-0.117153
-0.407591	-0.249372	-0.153503
-0.396113	-0.260988	-0.177745
-0.384400	-0.249159	-0.189854
-0.384160	-0.225747	-0.226188
-0.360970	-0.225526	-0.250422
-0.337780	-0.225305	-0.274657
-0.326184	-0.225203	-0.298891
-0.314470	-0.213383	-0.323117
-0.291281	-0.213154	-0.335235
-0.279924	-0.236464	-0.323136
-0.268448	-0.248072	-0.335261
-0.256972	-0.259672	-0.335270
-0.245259	-0.247844	-0.347380
-0.233783	-0.259443	-0.347389
-0.233783	-0.259443	-0.347389
-0.222188	-0.259333	-0.359506
-0.210474	-0.247505	-0.371616
-0.175572	-0.235447	-0.395843
-0.140789	-0.235100	-0.407963
-0.129313	-0.246700	-0.407972
-0.106244	-0.258182	-0.407982
-0.094650	-0.258064	-0.407983
-0.071461	-0.257827	-0.407985
-0.048272	-0.257598	-0.420103
-0.036560	-0.245762	-0.420096
-0.024966	-0.245643	-0.420097
-0.036560	-0.245762	-0.420096
-0.048035	-0.234170	-0.432204
-0.082818	-0.234517	-0.420084
-0.117482	-0.223153	-0.420073
-0.129076	-0.223272	-0.420072
-0.152027	-0.200072	-0.420054
-0.140433	-0.199953	-0.420055
-0.140314	-0.188243	-0.432164
-0.128600	-0.176415	-0.444273
-0.128482	-0.164696	-0.444265
-0.116888	-0.164578	-0.444266
-0.093699	-0.164349	-0.456384
-0.104938	-0.129313	-0.456359
-0.116413	-0.117721	-0.468467
-0.139246	-0.082802	-0.468441
-0.150722	-0.071202	-0.468432
-0.173911	-0.071431	-0.456314
-0.173911	-0.071431	-0.456314
-0.174029	-0.083149	-0.456322
-0.174147	-0.094868	-0.456330
-0.174503	-0.130015	-0.444237
-0.163028	-0.141615	-0.444246
-0.151552	-0.153215	-0.444255
-0.140077	-0.164807	-0.432148
-0.140314	-0.188243	-0.432164
-0.128839	-0.199835	-0.420056
-0.129076	-0.223272	-0.420072
-0.117601	-0.234864	-0.407965
-0.117601	-0.234864	-0.407965
-0.117600	-0.234872	-0.420081
-0.140195	-0.176525	-0.432156
-0.174503	-0.130015	-0.444237
-0.197455	-0.106815	-0.444219
-0.232001	-0.083725	-0.432084
-0.255072	-0.072235	-0.419957
-0.278143	-0.060746	-0.407831
-0.289737	-0.060864	-0.407830
-0.301333	-0.060966	-0.383596
-0.312927	-0.061085	-0.383595
-0.336116	-0.061313	-0.371477
-0.347711	-0.061424	-0.359359
-0.359306	-0.061534	-0.347242
-0.370782	-0.049926	-0.335117
-0.370783	-0.049918	-0.323000
-0.382260	-0.038310	-0.310875
-0.405332	-0.026812	-0.286632
-0.428522	-0.027033	-0.262397
-0.440237	-0.038846	-0.226055
-0.463546	-0.050776	-0.189711
-0.463548	-0.050760	-0.165479
-0.475262	-0.062589	-0.153369
-0.475263	-0.062581	-0.141253
-0.475264	-0.062573	-0.129136
-0.486741	-0.050957	-0.104894
-0.486862	-0.062659	-0.080670
-0.487100	-0.086080	-0.056453
-0.487339	-0.109501	-0.032236
-0.487577	-0.132921	-0.008019
-0.476340	-0.167942	0.016189
-0.465103	-0.202962	0.040397
-0.430797	-0.249457	0.076711
-0.408083	-0.296093	0.076677
-0.385249	-0.331011	0.076651
-0.373771	-0.342635	0.040293
-0.362413	-0.365954	0.040276
-0.350818	-0.365843	0.028159
-0.327869	-0.389027	0.052374
